recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
10,29.99,0,1,Urban,1,Phone,Buy One Get One,0
1,314.05,1,0,Rural,0,Web,No Offer,0
10,29.99,0,1,Surburban,1,Web,Discount,0
2,134.85,0,1,Surburban,1,Web,Discount,0
3,1062.92,1,1,Surburban,1,Web,No Offer,0
4,260.48,1,0,Urban,0,Web,No Offer,0
9,194.32,0,1,Rural,0,Phone,Buy One Get One,0
1,86.98,1,0,Urban,0,Web,Buy One Get One,0
3,242.2,0,1,Surburban,1,Phone,Buy One Get One,0
10,29.99,0,1,Surburban,0,Phone,Buy One Get One,0
4,171.15,1,0,Surburban,1,Web,No Offer,0
8,29.99,0,1,Surburban,0,Web,Discount,0
3,29.99,0,1,Surburban,0,Web,Discount,0
10,353.14,1,0,Surburban,1,Phone,No Offer,0
6,29.99,0,1,Rural,0,Phone,No Offer,0
3,133.18,1,0,Surburban,0,Web,Discount,0
5,514.35,0,1,Rural,1,Multichannel,Discount,0
10,244.44,0,1,Urban,1,Phone,Discount,0
10,29.99,1,0,Surburban,1,Web,Buy One Get One,0
3,152.11,0,1,Rural,0,Phone,Buy One Get One,0
1,395.32,0,1,Urban,0,Phone,Discount,0
12,50.93,0,1,Rural,0,Web,Discount,0
6,118.73,1,0,Urban,1,Phone,Discount,0
7,184.69,1,0,Surburban,1,Web,Buy One Get One,0
9,104.08,0,1,Urban,0,Phone,Buy One Get One,0
11,564.95,0,1,Surburban,1,Phone,Discount,0
4,787.56,0,1,Urban,1,Phone,No Offer,0
5,1470.1,1,0,Urban,1,Web,Buy One Get One,1
9,65.85,1,0,Surburban,1,Phone,Buy One Get One,0
6,105.72,0,1,Surburban,0,Phone,Discount,0
2,289.02,0,1,Urban,0,Web,No Offer,1
6,29.99,1,0,Urban,1,Phone,Buy One Get One,0
1,1425.75,1,1,Urban,1,Multichannel,Buy One Get One,0
9,76.61,1,0,Rural,0,Phone,Buy One Get One,0
12,435.06,0,1,Rural,0,Web,No Offer,0
10,29.99,0,1,Urban,0,Web,Buy One Get One,0
1,238.36,1,1,Urban,1,Phone,Discount,0
5,594.63,1,1,Surburban,1,Phone,No Offer,0
8,88.88,1,0,Urban,0,Phone,No Offer,0
10,309.0,0,1,Surburban,0,Web,No Offer,0
4,389.2,1,0,Surburban,0,Multichannel,Buy One Get One,0
3,214.15,0,1,Surburban,1,Web,Discount,1
3,372.12,1,0,Surburban,1,Phone,Discount,0
1,336.38,0,1,Urban,0,Web,No Offer,0
9,32.78,0,1,Urban,0,Phone,Discount,0
10,79.44,0,1,Surburban,0,Phone,Buy One Get One,1
1,268.73,1,1,Rural,1,Web,No Offer,0
11,213.19,0,1,Surburban,1,Phone,No Offer,0
8,95.39,1,0,Surburban,0,Web,Buy One Get One,0
11,256.08,0,1,Surburban,1,Web,Discount,0
3,29.99,1,0,Surburban,1,Phone,Buy One Get One,0
3,108.38,1,0,Rural,1,Phone,Discount,0
3,124.18,0,1,Urban,0,Phone,Discount,0
4,486.67,0,1,Urban,0,Web,Buy One Get One,0
1,331.19,0,1,Surburban,0,Web,Buy One Get One,0
4,252.63,0,1,Urban,0,Phone,No Offer,0
7,290.51,0,1,Surburban,1,Phone,No Offer,1
2,189.23,1,0,Urban,0,Web,No Offer,0
9,68.18,1,0,Urban,0,Phone,No Offer,0
2,305.57,1,0,Urban,0,Multichannel,No Offer,0
4,318.81,0,1,Surburban,1,Phone,Discount,0
3,844.0,1,1,Surburban,1,Multichannel,Buy One Get One,0
1,390.76,1,0,Urban,1,Web,Buy One Get One,0
3,267.45,1,0,Surburban,0,Multichannel,Buy One Get One,0
9,29.99,0,1,Urban,1,Phone,No Offer,0
3,138.44,1,0,Urban,1,Phone,Buy One Get One,0
11,45.6,1,0,Rural,1,Web,No Offer,0
12,372.96,0,1,Surburban,0,Phone,No Offer,0
3,77.4,0,1,Rural,0,Web,Discount,1
1,757.38,1,1,Urban,1,Multichannel,Discount,0
2,376.86,1,1,Urban,1,Phone,Buy One Get One,0
10,344.21,1,1,Surburban,0,Web,Buy One Get One,0
7,31.24,1,0,Urban,0,Phone,Buy One Get One,0
10,35.75,0,1,Urban,1,Phone,Buy One Get One,0
2,212.75,1,0,Surburban,1,Web,No Offer,1
1,29.99,0,1,Urban,0,Web,Discount,0
4,1066.05,1,1,Urban,1,Multichannel,No Offer,0
8,63.41,0,1,Surburban,1,Phone,No Offer,0
1,356.1,1,0,Surburban,0,Multichannel,Buy One Get One,0
10,107.87,1,0,Surburban,0,Web,Buy One Get One,0
5,29.99,0,1,Urban,0,Phone,Discount,1
5,29.99,1,0,Surburban,1,Phone,No Offer,0
4,233.19,1,0,Urban,1,Phone,Discount,0
9,324.93,1,0,Surburban,0,Phone,Buy One Get One,0
8,88.8,0,1,Urban,0,Phone,Buy One Get One,1
4,84.97,0,1,Surburban,1,Web,No Offer,0
10,29.99,0,1,Surburban,0,Phone,Buy One Get One,0
7,462.57,1,0,Surburban,0,Phone,No Offer,0
8,29.99,1,0,Urban,0,Phone,Buy One Get One,0
11,272.32,1,1,Surburban,0,Phone,Discount,0
11,37.15,0,1,Surburban,0,Web,Discount,0
1,1257.24,1,1,Surburban,1,Phone,Buy One Get One,1
9,29.99,1,0,Surburban,0,Web,No Offer,0
7,39.3,0,1,Surburban,0,Phone,Buy One Get One,0
12,60.42,1,0,Urban,0,Web,Discount,0
7,40.64,1,0,Surburban,1,Phone,No Offer,0
10,66.77,1,0,Urban,1,Web,Discount,0
9,137.28,1,0,Urban,1,Web,Buy One Get One,0
1,520.3,0,1,Urban,1,Multichannel,No Offer,0
4,38.15,0,1,Surburban,1,Phone,Buy One Get One,0
11,45.99,0,1,Surburban,1,Web,Discount,0
2,267.95,0,1,Urban,0,Multichannel,Discount,0
10,29.99,0,1,Urban,1,Phone,No Offer,0
1,242.19,0,1,Surburban,1,Web,No Offer,0
4,78.68,1,0,Urban,0,Web,Discount,0
11,711.84,1,0,Surburban,1,Phone,No Offer,0
5,66.7,0,1,Urban,0,Phone,Buy One Get One,0
3,72.63,1,0,Rural,1,Web,Discount,0
11,263.3,1,1,Urban,0,Web,Buy One Get One,0
6,793.46,1,1,Surburban,1,Multichannel,No Offer,0
6,89.9,0,1,Surburban,0,Phone,No Offer,0
7,175.36,1,0,Surburban,1,Web,No Offer,0
9,37.02,1,0,Surburban,1,Phone,Buy One Get One,0
1,50.25,0,1,Surburban,0,Phone,Discount,0
2,206.8,0,1,Surburban,0,Multichannel,Discount,0
6,132.58,1,0,Urban,1,Phone,Buy One Get One,1
4,1096.45,0,1,Urban,1,Web,Discount,0
11,150.23,0,1,Surburban,1,Phone,Buy One Get One,0
9,220.45,1,0,Urban,0,Web,Buy One Get One,0
4,369.05,1,0,Surburban,0,Phone,No Offer,0
9,392.32,0,1,Urban,1,Phone,Buy One Get One,1
1,494.13,0,1,Urban,0,Web,Buy One Get One,1
6,137.89,0,1,Surburban,1,Web,Discount,0
10,145.61,0,1,Urban,0,Phone,No Offer,1
10,178.68,0,1,Rural,1,Web,Buy One Get One,0
2,141.22,1,0,Rural,0,Phone,No Offer,1
10,30.53,0,1,Urban,1,Phone,Buy One Get One,1
8,29.99,1,0,Urban,0,Web,No Offer,0
11,40.22,0,1,Surburban,1,Web,Buy One Get One,0
2,29.99,0,1,Urban,1,Web,Discount,0
6,470.12,0,1,Surburban,0,Phone,No Offer,0
1,395.21,1,0,Rural,0,Phone,Buy One Get One,0
1,97.51,0,1,Surburban,1,Web,No Offer,0
1,200.33,0,1,Urban,0,Web,Buy One Get One,0
10,136.43,0,1,Urban,1,Web,Buy One Get One,0
1,475.42,1,0,Surburban,0,Phone,Discount,0
1,388.18,1,0,Urban,1,Phone,No Offer,0
2,29.99,1,0,Urban,0,Web,Discount,0
6,123.82,1,0,Urban,1,Web,No Offer,0
3,83.31,1,0,Rural,0,Web,Discount,0
9,119.29,1,0,Urban,1,Web,Buy One Get One,1
3,35.94,0,1,Urban,1,Web,No Offer,0
1,266.99,0,1,Surburban,0,Web,No Offer,0
7,185.62,1,0,Surburban,1,Web,Buy One Get One,0
9,54.99,0,1,Surburban,1,Web,Discount,0
10,202.17,0,1,Urban,0,Phone,Discount,0
1,102.23,0,1,Surburban,0,Web,No Offer,0
2,104.2,0,1,Urban,1,Phone,Buy One Get One,0
2,686.37,1,0,Urban,1,Web,No Offer,0
2,192.85,1,0,Urban,1,Web,Discount,0
9,32.27,0,1,Urban,1,Web,Buy One Get One,0
7,260.81,0,1,Surburban,0,Web,No Offer,0
5,495.9,0,1,Rural,0,Multichannel,No Offer,0
7,261.3,0,1,Surburban,1,Multichannel,Buy One Get One,1
11,32.18,1,0,Urban,0,Web,Discount,0
3,93.57,1,0,Urban,1,Phone,No Offer,0
1,122.96,1,0,Urban,0,Web,Buy One Get One,0
8,195.14,1,0,Surburban,0,Web,Discount,1
9,601.46,1,1,Urban,1,Web,Discount,0
2,51.73,0,1,Surburban,0,Phone,No Offer,0
3,391.45,1,0,Urban,0,Phone,Discount,1
2,683.17,1,1,Surburban,1,Multichannel,No Offer,0
5,188.17,1,0,Rural,1,Web,Buy One Get One,0
3,274.78,0,1,Urban,0,Phone,No Offer,0
11,131.66,0,1,Surburban,0,Web,Buy One Get One,1
5,38.62,0,1,Urban,1,Phone,No Offer,0
10,29.99,0,1,Surburban,1,Web,Discount,0
5,659.42,1,0,Urban,1,Phone,No Offer,0
6,194.14,1,0,Urban,1,Phone,Buy One Get One,0
5,151.85,0,1,Urban,0,Web,No Offer,0
1,1000.16,1,1,Urban,1,Web,Buy One Get One,0
11,224.3,0,1,Surburban,0,Multichannel,No Offer,0
10,39.55,0,1,Urban,0,Phone,No Offer,0
2,29.99,0,1,Rural,0,Phone,No Offer,0
2,29.99,1,0,Rural,0,Web,Discount,0
9,74.55,1,0,Urban,0,Phone,No Offer,0
5,129.45,0,1,Urban,1,Phone,Discount,0
5,479.02,0,1,Surburban,0,Multichannel,Discount,0
1,33.5,1,0,Surburban,0,Web,Discount,0
8,631.45,1,0,Urban,1,Multichannel,No Offer,0
2,2382.58,1,0,Urban,1,Web,Buy One Get One,0
6,29.99,1,0,Surburban,0,Phone,Discount,1
2,509.27,0,1,Urban,1,Multichannel,Buy One Get One,0
9,377.64,1,0,Urban,0,Phone,Discount,0
8,337.94,0,1,Urban,0,Phone,Discount,0
6,42.92,1,0,Surburban,0,Phone,Buy One Get One,0
2,109.41,0,1,Urban,1,Web,Discount,0
2,729.69,1,1,Urban,1,Phone,Buy One Get One,1
3,301.88,1,0,Urban,0,Web,Discount,1
9,130.26,1,0,Rural,0,Web,Buy One Get One,0
12,32.74,1,0,Urban,1,Phone,Discount,1
11,29.99,1,0,Urban,1,Phone,No Offer,0
9,72.44,0,1,Rural,0,Phone,No Offer,0
7,215.98,0,1,Urban,1,Web,No Offer,0
7,231.51,1,1,Urban,0,Phone,No Offer,0
3,66.16,0,1,Urban,1,Web,Buy One Get One,0
7,193.09,1,0,Surburban,1,Phone,No Offer,0
5,29.99,0,1,Surburban,0,Phone,No Offer,0
5,324.09,1,0,Urban,1,Multichannel,No Offer,0
4,345.47,1,0,Surburban,0,Web,Discount,0
5,29.99,0,1,Rural,1,Web,Buy One Get One,0
6,156.35,0,1,Rural,1,Web,Buy One Get One,0
12,29.99,0,1,Surburban,1,Web,Buy One Get One,1
12,260.96,0,1,Surburban,1,Multichannel,Buy One Get One,0
3,112.99,0,1,Rural,0,Phone,Buy One Get One,0
1,554.9,0,1,Rural,1,Multichannel,No Offer,0
2,75.15,0,1,Surburban,0,Web,Buy One Get One,1
6,252.5,1,0,Surburban,1,Multichannel,No Offer,0
9,117.22,1,0,Surburban,0,Phone,Discount,0
1,466.9,1,1,Surburban,1,Web,No Offer,0
10,29.99,1,0,Surburban,1,Web,Buy One Get One,0
2,215.61,1,0,Rural,0,Web,Discount,1
10,342.36,0,1,Surburban,0,Phone,Discount,0
8,29.99,0,1,Urban,1,Web,Discount,0
10,125.16,0,1,Surburban,1,Phone,Discount,0
4,29.99,0,1,Urban,0,Phone,Buy One Get One,0
4,138.06,0,1,Surburban,0,Web,Buy One Get One,1
9,145.14,0,1,Rural,1,Phone,No Offer,0
2,460.78,1,0,Surburban,1,Web,Buy One Get One,0
5,171.65,0,1,Surburban,0,Web,No Offer,1
10,133.06,1,0,Surburban,1,Phone,No Offer,0
12,107.15,1,0,Surburban,0,Web,Buy One Get One,1
11,313.85,0,1,Urban,0,Phone,Buy One Get One,1
11,29.99,1,0,Urban,0,Web,No Offer,0
4,684.32,1,0,Urban,1,Phone,Buy One Get One,0
10,246.4,1,0,Urban,0,Phone,Buy One Get One,0
4,210.6,1,0,Urban,0,Web,Buy One Get One,0
9,29.99,0,1,Urban,0,Phone,Discount,0
10,458.95,1,1,Surburban,0,Phone,No Offer,0
4,29.99,0,1,Surburban,1,Web,Buy One Get One,0
5,320.48,1,1,Urban,0,Phone,Buy One Get One,0
4,29.99,1,0,Urban,1,Web,No Offer,0
9,257.13,1,0,Urban,0,Multichannel,Buy One Get One,0
6,133.13,0,1,Urban,0,Web,Buy One Get One,1
2,91.5,0,1,Rural,0,Web,No Offer,0
4,349.14,0,1,Surburban,0,Web,Buy One Get One,0
2,557.6,0,1,Surburban,1,Web,Discount,0
9,29.99,0,1,Surburban,1,Web,Buy One Get One,0
3,214.59,1,1,Surburban,1,Phone,Buy One Get One,0
4,423.22,1,1,Surburban,0,Phone,Discount,0
3,111.84,1,0,Urban,1,Phone,No Offer,0
1,133.41,1,0,Surburban,1,Phone,Discount,0
3,37.38,1,0,Surburban,0,Web,Discount,0
5,146.19,1,0,Urban,0,Web,Discount,0
1,133.8,0,1,Surburban,1,Phone,Buy One Get One,0
1,210.03,1,0,Surburban,1,Multichannel,Buy One Get One,0
4,442.7,1,0,Surburban,1,Web,Discount,0
5,29.99,0,1,Surburban,1,Phone,Buy One Get One,0
2,521.83,0,1,Surburban,1,Multichannel,No Offer,0
9,29.99,0,1,Surburban,0,Phone,No Offer,1
8,81.92,1,0,Urban,0,Web,Buy One Get One,0
5,54.13,0,1,Surburban,0,Web,No Offer,0
4,152.88,1,0,Urban,1,Phone,Discount,0
2,1426.46,1,1,Surburban,1,Multichannel,Discount,1
4,29.99,0,1,Urban,1,Web,Buy One Get One,0
9,142.46,0,1,Surburban,0,Phone,Buy One Get One,0
3,362.48,0,1,Surburban,0,Phone,No Offer,0
3,718.05,1,0,Urban,1,Web,No Offer,1
4,238.99,1,0,Urban,1,Web,Buy One Get One,0
1,349.83,1,1,Urban,0,Web,Discount,1
10,482.31,1,1,Rural,0,Web,Buy One Get One,1
9,52.48,1,0,Surburban,0,Phone,Buy One Get One,0
8,279.12,0,1,Surburban,0,Web,Discount,1
11,93.55,1,0,Urban,0,Phone,Buy One Get One,0
10,133.02,1,0,Urban,1,Phone,Discount,0
6,53.86,1,0,Urban,0,Web,Discount,0
7,448.59,1,1,Surburban,0,Multichannel,No Offer,0
1,783.28,0,1,Rural,1,Multichannel,No Offer,0
9,227.44,1,1,Urban,1,Phone,No Offer,0
7,833.11,0,1,Rural,1,Web,Buy One Get One,0
2,89.97,1,0,Surburban,0,Web,No Offer,0
12,158.02,0,1,Rural,0,Phone,Buy One Get One,0
1,94.24,1,0,Surburban,1,Web,Discount,0
12,47.18,1,0,Surburban,1,Phone,No Offer,0
1,29.99,0,1,Urban,1,Phone,No Offer,0
1,202.06,0,1,Rural,0,Web,Discount,1
12,58.26,1,0,Surburban,1,Phone,Discount,0
7,76.27,1,0,Rural,0,Web,Buy One Get One,1
1,60.08,1,0,Urban,0,Phone,Buy One Get One,0
5,506.47,1,0,Surburban,1,Web,Discount,0
8,358.32,1,1,Surburban,0,Multichannel,No Offer,0
4,117.89,1,0,Rural,0,Web,Discount,1
3,620.33,0,1,Urban,1,Phone,No Offer,0
2,1085.92,1,1,Surburban,1,Web,Buy One Get One,0
2,587.09,1,0,Surburban,1,Phone,Discount,0
10,133.84,0,1,Surburban,0,Phone,Buy One Get One,0
6,53.63,0,1,Surburban,0,Web,No Offer,1
9,59.85,0,1,Surburban,1,Phone,No Offer,0
10,156.72,0,1,Surburban,1,Web,Buy One Get One,0
8,271.86,0,1,Urban,1,Multichannel,Discount,0
2,489.09,1,0,Surburban,0,Web,No Offer,0
5,271.21,1,0,Surburban,1,Web,Discount,1
8,237.25,0,1,Urban,1,Phone,No Offer,0
2,96.47,0,1,Urban,1,Web,No Offer,0
6,29.99,1,0,Urban,0,Phone,Discount,1
8,29.99,0,1,Urban,1,Web,Discount,0
8,29.99,0,1,Surburban,0,Phone,No Offer,0
2,823.44,1,0,Surburban,1,Web,Discount,0
11,29.99,0,1,Urban,1,Web,No Offer,0
9,203.68,0,1,Surburban,0,Web,Discount,0
5,538.54,1,0,Surburban,1,Phone,No Offer,0
11,29.99,0,1,Urban,1,Phone,No Offer,0
3,127.99,0,1,Surburban,0,Web,Discount,1
2,117.02,1,0,Urban,0,Web,Discount,0
10,360.88,1,0,Surburban,1,Web,Buy One Get One,0
1,391.85,1,0,Urban,1,Web,Buy One Get One,0
8,78.46,0,1,Urban,1,Web,Discount,1
9,29.99,1,0,Urban,1,Phone,No Offer,0
3,196.22,0,1,Surburban,1,Web,Buy One Get One,1
1,240.38,0,1,Urban,0,Phone,Buy One Get One,1
7,626.87,0,1,Surburban,1,Multichannel,Buy One Get One,0
4,317.56,0,1,Urban,1,Web,No Offer,0
2,1889.06,1,1,Surburban,1,Web,Discount,0
5,609.38,1,1,Rural,1,Multichannel,Buy One Get One,0
1,114.13,0,1,Surburban,0,Web,No Offer,0
3,29.99,0,1,Surburban,0,Web,Buy One Get One,0
10,228.13,0,1,Surburban,0,Phone,Discount,0
10,201.27,1,0,Urban,0,Phone,Buy One Get One,0
10,241.26,0,1,Surburban,1,Multichannel,Buy One Get One,0
11,230.08,0,1,Urban,0,Multichannel,No Offer,0
10,178.1,1,0,Urban,0,Phone,No Offer,0
1,866.98,1,1,Surburban,1,Multichannel,Discount,1
6,55.71,1,0,Rural,0,Phone,Buy One Get One,0
11,29.99,1,0,Urban,1,Phone,Discount,0
5,70.51,0,1,Surburban,0,Phone,Buy One Get One,0
3,755.94,1,1,Surburban,1,Web,No Offer,0
9,167.18,0,1,Urban,1,Phone,No Offer,0
2,292.75,1,1,Surburban,0,Web,No Offer,0
7,830.05,0,1,Urban,1,Web,Buy One Get One,0
3,470.27,0,1,Surburban,0,Phone,Buy One Get One,0
7,156.68,0,1,Urban,1,Web,Buy One Get One,0
9,186.61,0,1,Surburban,0,Web,No Offer,0
1,605.95,0,1,Rural,1,Web,Buy One Get One,0
10,42.01,1,0,Surburban,0,Phone,Discount,0
12,78.03,1,0,Surburban,0,Web,No Offer,0
9,102.64,1,0,Surburban,1,Phone,No Offer,0
10,116.06,0,1,Urban,0,Phone,Buy One Get One,0
9,149.76,0,1,Rural,0,Phone,Discount,0
9,120.84,0,1,Surburban,0,Web,Discount,0
11,68.35,1,0,Rural,1,Web,Discount,0
5,446.19,0,1,Urban,1,Phone,No Offer,0
8,29.99,0,1,Rural,0,Web,Buy One Get One,0
4,80.94,0,1,Urban,0,Phone,No Offer,0
8,240.06,0,1,Urban,0,Web,No Offer,0
10,366.93,1,0,Surburban,0,Web,Buy One Get One,0
8,82.72,1,0,Urban,1,Web,Discount,0
8,106.2,0,1,Urban,1,Phone,Buy One Get One,0
2,299.01,0,1,Urban,1,Phone,No Offer,0
5,62.25,0,1,Surburban,0,Phone,Discount,0
1,1820.49,1,0,Surburban,1,Web,No Offer,1
9,29.99,1,0,Urban,1,Web,No Offer,0
1,190.07,1,0,Surburban,0,Phone,No Offer,0
7,96.43,0,1,Urban,0,Phone,Buy One Get One,0
4,439.59,1,0,Rural,1,Phone,Buy One Get One,1
4,92.57,0,1,Urban,0,Phone,Discount,0
2,135.48,0,1,Surburban,1,Phone,No Offer,0
10,254.06,0,1,Urban,1,Multichannel,No Offer,0
1,546.8,0,1,Urban,1,Multichannel,Discount,1
2,119.42,1,0,Surburban,1,Phone,Discount,1
3,181.79,1,0,Surburban,0,Phone,No Offer,1
1,718.3,0,1,Urban,1,Web,No Offer,0
1,540.95,1,0,Surburban,1,Multichannel,No Offer,1
9,38.68,0,1,Urban,1,Phone,Buy One Get One,0
1,221.2,1,1,Urban,0,Phone,No Offer,0
6,71.06,0,1,Urban,1,Phone,No Offer,0
9,413.22,1,0,Surburban,0,Phone,Discount,1
2,198.97,0,1,Rural,1,Phone,Discount,1
9,308.47,0,1,Rural,0,Phone,Discount,0
7,308.79,0,1,Surburban,1,Phone,No Offer,0
5,67.45,1,0,Urban,0,Phone,Buy One Get One,0
10,683.91,1,1,Surburban,1,Web,No Offer,0
3,82.13,1,0,Surburban,1,Phone,No Offer,0
7,216.45,0,1,Urban,1,Multichannel,No Offer,0
6,114.74,1,0,Urban,0,Web,No Offer,1
8,325.87,0,1,Rural,1,Phone,Buy One Get One,0
10,328.34,1,0,Surburban,0,Phone,Discount,0
7,29.99,1,0,Urban,1,Web,No Offer,0
7,196.55,1,0,Urban,0,Phone,Discount,0
11,44.04,1,0,Rural,1,Phone,No Offer,0
11,29.99,1,0,Urban,1,Phone,Discount,0
3,29.99,0,1,Surburban,1,Web,Buy One Get One,0
6,105.62,1,0,Surburban,1,Web,No Offer,0
10,29.99,1,0,Urban,1,Web,No Offer,0
5,79.1,0,1,Urban,0,Web,No Offer,0
4,145.29,1,0,Urban,1,Web,No Offer,0
9,661.97,1,0,Rural,1,Phone,Buy One Get One,0
6,392.67,0,1,Surburban,0,Phone,Discount,0
2,284.25,1,0,Urban,1,Phone,Buy One Get One,0
1,453.91,1,0,Surburban,0,Web,No Offer,1
1,473.74,1,0,Surburban,0,Web,Buy One Get One,0
1,641.7,0,1,Urban,1,Web,No Offer,0
9,50.28,1,0,Surburban,1,Phone,Buy One Get One,0
5,288.09,0,1,Surburban,0,Multichannel,Buy One Get One,0
2,101.74,1,0,Surburban,0,Web,Discount,0
8,580.81,1,1,Urban,1,Web,Discount,0
1,474.53,1,0,Surburban,0,Phone,No Offer,1
10,219.12,1,0,Surburban,0,Multichannel,No Offer,0
5,925.15,1,0,Urban,1,Multichannel,No Offer,0
1,281.07,1,1,Urban,0,Web,No Offer,0
12,507.3,1,0,Urban,1,Phone,No Offer,0
2,65.72,1,0,Surburban,0,Phone,Discount,0
3,435.05,1,0,Surburban,0,Web,Discount,0
10,57.26,1,0,Surburban,0,Web,No Offer,0
4,110.83,0,1,Surburban,1,Web,Discount,0
2,92.18,1,0,Rural,1,Web,Discount,0
10,29.99,0,1,Surburban,0,Web,Discount,0
8,117.09,0,1,Surburban,0,Phone,Buy One Get One,1
5,353.8,0,1,Surburban,1,Phone,Buy One Get One,0
8,168.93,1,0,Surburban,0,Phone,No Offer,1
8,504.32,0,1,Urban,1,Phone,No Offer,0
4,357.95,0,1,Urban,0,Multichannel,No Offer,0
1,665.49,0,1,Urban,1,Multichannel,Discount,0
3,349.47,0,1,Urban,0,Phone,Buy One Get One,0
9,59.79,0,1,Urban,1,Phone,Buy One Get One,0
3,158.2,0,1,Urban,1,Phone,Buy One Get One,0
2,292.65,1,0,Surburban,0,Phone,Buy One Get One,0
3,1968.2,0,1,Urban,1,Phone,Discount,0
9,52.34,1,0,Urban,0,Phone,Discount,1
2,165.23,1,0,Surburban,1,Web,Discount,0
7,442.56,0,1,Urban,1,Web,Discount,0
10,135.9,1,0,Surburban,1,Phone,No Offer,0
3,339.86,0,1,Urban,0,Phone,Buy One Get One,1
11,129.15,0,1,Surburban,0,Phone,No Offer,0
7,136.67,1,0,Rural,0,Phone,Buy One Get One,1
1,580.13,1,0,Surburban,1,Multichannel,Discount,0
9,247.67,0,1,Surburban,1,Multichannel,Buy One Get One,0
10,684.7,1,1,Urban,1,Web,No Offer,0
4,307.41,0,1,Urban,0,Multichannel,Buy One Get One,0
10,69.13,1,0,Rural,0,Phone,No Offer,0
1,462.67,0,1,Surburban,0,Phone,No Offer,1
5,446.66,1,0,Urban,0,Multichannel,Buy One Get One,0
5,112.95,0,1,Surburban,0,Phone,No Offer,0
10,179.29,0,1,Urban,0,Web,Buy One Get One,0
7,275.72,1,0,Urban,1,Multichannel,Discount,0
11,304.24,1,1,Urban,0,Web,No Offer,0
10,29.99,0,1,Urban,0,Web,Discount,0
2,68.08,0,1,Urban,1,Web,Discount,0
2,403.7,0,1,Urban,0,Multichannel,No Offer,1
8,29.99,1,0,Urban,0,Web,Buy One Get One,0
10,566.98,1,0,Rural,1,Multichannel,Discount,1
1,154.73,1,0,Urban,0,Web,No Offer,0
2,206.54,1,0,Surburban,1,Phone,Buy One Get One,0
1,1101.04,0,1,Surburban,1,Phone,No Offer,0
4,68.35,1,0,Surburban,1,Web,Discount,0
3,63.62,0,1,Surburban,0,Phone,No Offer,0
1,83.78,0,1,Urban,1,Phone,Discount,0
8,410.8,1,0,Urban,0,Multichannel,No Offer,0
2,103.76,1,0,Surburban,0,Web,No Offer,0
2,29.99,1,0,Urban,1,Web,Buy One Get One,0
1,580.7,0,1,Surburban,1,Web,Discount,0
6,109.73,1,0,Surburban,0,Phone,No Offer,0
10,58.69,0,1,Surburban,0,Phone,Discount,0
3,81.03,1,0,Rural,0,Web,Discount,0
10,284.47,1,1,Urban,1,Multichannel,Discount,0
1,198.52,0,1,Urban,1,Phone,Buy One Get One,0
10,110.84,1,0,Urban,1,Web,Discount,0
7,159.06,0,1,Urban,1,Web,No Offer,1
4,35.7,1,0,Rural,0,Web,Buy One Get One,0
2,611.69,1,1,Urban,1,Web,No Offer,0
1,715.09,1,1,Surburban,1,Multichannel,No Offer,0
9,30.27,1,0,Urban,0,Phone,Discount,0
7,355.09,0,1,Surburban,0,Multichannel,Buy One Get One,0
11,43.17,1,0,Urban,0,Web,Discount,0
1,518.94,0,1,Urban,1,Web,No Offer,0
1,259.67,1,0,Urban,0,Phone,No Offer,0
4,86.67,0,1,Surburban,0,Phone,Buy One Get One,0
8,321.26,1,0,Urban,0,Multichannel,Discount,1
6,30.34,0,1,Rural,0,Web,Discount,0
2,305.82,0,1,Urban,0,Phone,No Offer,0
9,104.97,1,0,Surburban,0,Web,Buy One Get One,0
2,29.99,1,0,Surburban,1,Web,Discount,0
1,1081.47,1,1,Surburban,1,Phone,Discount,0
7,518.25,0,1,Surburban,1,Multichannel,Discount,0
2,233.7,1,0,Surburban,1,Web,Buy One Get One,0
4,29.99,0,1,Urban,0,Web,Discount,0
2,119.61,1,0,Surburban,1,Phone,Buy One Get One,0
9,89.71,1,0,Surburban,1,Phone,Discount,1
2,189.94,1,0,Urban,0,Web,Discount,0
10,34.54,1,0,Rural,0,Web,Discount,0
3,981.71,1,1,Rural,1,Web,Discount,0
3,265.03,1,0,Urban,0,Phone,Discount,0
10,68.43,1,0,Urban,0,Phone,No Offer,0
2,184.69,1,0,Surburban,1,Phone,No Offer,0
2,629.71,1,1,Rural,1,Phone,Discount,1
10,166.4,1,0,Surburban,0,Phone,Buy One Get One,0
1,347.47,0,1,Rural,0,Multichannel,No Offer,1
1,90.59,0,1,Surburban,1,Web,Buy One Get One,0
4,390.7,1,0,Surburban,0,Phone,No Offer,0
11,161.64,1,0,Rural,0,Phone,Buy One Get One,0
2,441.17,1,0,Urban,1,Web,Buy One Get One,0
3,261.15,0,1,Urban,0,Web,Discount,0
4,376.44,1,0,Surburban,0,Web,Buy One Get One,0
8,179.11,0,1,Urban,0,Phone,Discount,1
1,310.58,1,0,Surburban,0,Web,No Offer,0
12,178.77,0,1,Surburban,1,Web,Discount,1
5,89.64,1,0,Urban,1,Phone,Discount,0
4,822.63,1,1,Urban,1,Multichannel,No Offer,0
4,55.72,0,1,Surburban,1,Phone,Discount,0
7,55.07,1,0,Urban,1,Web,No Offer,0
